probe_id,Predicted hit gene id,Predicted hit gene name,Predicted hit is annotated ortholog
ENSG00000007168|PAFAH1B1|31eb1b5,ENSMMUG00000020524,PAFAH1B1,True
ENSG00000007168|PAFAH1B1|ab578b6,ENSMMUG00000020524,PAFAH1B1,True
ENSG00000007171|NOS2|1dee675,ENSMMUG00000010083,NOS2,True
ENSG00000007171|NOS2|365fd3a,ENSMMUG00000010083,NOS2,True
ENSG00000007171|NOS2|d705dc4,ENSMMUG00000010083,NOS2,True
ENSG00000007202|KIAA0100|51601a7,ENSMMUG00000023412,KIAA0100,True
ENSG00000007202|KIAA0100|8c97db9,ENSMMUG00000023412,KIAA0100,True
ENSG00000007202|KIAA0100|a0b2532,ENSMMUG00000023412,KIAA0100,True
ENSG00000007264|MATK|14875bc,ENSMMUG00000001917,MATK,True
ENSG00000007264|MATK|f7baffc,ENSMMUG00000001917,MATK,True
ENSG00000007264|MATK|fd3dd99,ENSMMUG00000001917,MATK,True
ENSG00000007312|CD79B|0aae5af,ENSMMUG00000041327,CD79B,True
ENSG00000007312|CD79B|77bff45,ENSMMUG00000041327,CD79B,True
ENSG00000007312|CD79B|d93f36b,ENSMMUG00000041327,CD79B,True
ENSG00000007341|ST7L|394cb33,ENSMMUG00000007766,ST7L,True
ENSG00000007341|ST7L|9a1f027,ENSMMUG00000007766,ST7L,True
ENSG00000007341|ST7L|cb395c4,ENSMMUG00000007766,ST7L,True
ENSG00000007350|TKTL1|0c5bb66,ENSMMUG00000013667,TKTL1,True
ENSG00000007350|TKTL1|171755f,ENSMMUG00000013667,TKTL1,True
ENSG00000007350|TKTL1|abde0d9,ENSMMUG00000013667,TKTL1,True
ENSG00000007372|PAX6|1e01b19,ENSMMUG00000016810,PAX6,True
ENSG00000007372|PAX6|9169254,ENSMMUG00000016810,PAX6,True
ENSG00000007372|PAX6|d12bd0d,ENSMMUG00000016810,PAX6,True
ENSG00000007384|RHBDF1|0fa6510,ENSMMUG00000000588,RHBDF1,True
ENSG00000007384|RHBDF1|88d57b7,ENSMMUG00000000588,RHBDF1,True
ENSG00000007384|RHBDF1|c7dcf59,ENSMMUG00000000588,RHBDF1,True
ENSG00000007392|LUC7L|09291aa,ENSMMUG00000000596,LUC7L,True
ENSG00000007392|LUC7L|5c19021,ENSMMUG00000000596,LUC7L,True
ENSG00000007392|LUC7L|ce282c4,ENSMMUG00000000596,LUC7L,True
ENSG00000007402|CACNA2D2|2f159e2,ENSMMUG00000007022,CACNA2D2,True
ENSG00000007402|CACNA2D2|8682877,ENSMMUG00000007022,CACNA2D2,True
ENSG00000007402|CACNA2D2|bf61edc,ENSMMUG00000007022,CACNA2D2,True
ENSG00000007520|TSR3|7296db1,ENSMMUG00000006428,TSR3,True
ENSG00000007520|TSR3|ddf188b,ENSMMUG00000006428,TSR3,True
ENSG00000007520|TSR3|ec83c0b,ENSMMUG00000006428,TSR3,True
ENSG00000007541|PIGQ|3bcabe1,ENSMMUG00000029296,PIGQ,True
ENSG00000007541|PIGQ|48d8047,ENSMMUG00000029296,PIGQ,True
ENSG00000007541|PIGQ|e14d632,ENSMMUG00000029296,PIGQ,True
ENSG00000007545|CRAMP1|72c0cb8,ENSMMUG00000000978,CRAMP1,True
ENSG00000007545|CRAMP1|d82a5ad,ENSMMUG00000000978,CRAMP1,True
ENSG00000007545|CRAMP1|fab2043,ENSMMUG00000000978,CRAMP1,True
ENSG00000007866|TEAD3|1dcd133,ENSMMUG00000015909,TEAD3,True
ENSG00000007866|TEAD3|7492c6d,ENSMMUG00000015909,TEAD3,True
ENSG00000007866|TEAD3|a63095b,ENSMMUG00000015909,TEAD3,True
ENSG00000007908|SELE|1534232,ENSMMUG00000016580,SELE,True
ENSG00000007908|SELE|1ec6dfd,ENSMMUG00000016580,SELE,True
ENSG00000007908|SELE|f1475dc,ENSMMUG00000016580,SELE,True
ENSG00000007923|DNAJC11|8709177,ENSMMUG00000004686,DNAJC11,True
ENSG00000007923|DNAJC11|a71347f,ENSMMUG00000004686,DNAJC11,True
ENSG00000007923|DNAJC11|d5f3386,ENSMMUG00000004686,DNAJC11,True
ENSG00000007933|FMO3|2f2a034,ENSMMUG00000007952,FMO3,True
ENSG00000007933|FMO3|61f1058,ENSMMUG00000007952,FMO3,True
ENSG00000007933|FMO3|90161a2,ENSMMUG00000007952,FMO3,True
ENSG00000007944|MYLIP|23cf697,ENSMMUG00000057657,MYLIP,True
ENSG00000007944|MYLIP|7813b3e,ENSMMUG00000057657,MYLIP,True
ENSG00000007944|MYLIP|83d8de1,ENSMMUG00000057657,MYLIP,True
ENSG00000007952|NOX1|35ce7e5,ENSMMUG00000004178,NOX1,True
ENSG00000007952|NOX1|3f0cd54,ENSMMUG00000004178,NOX1,True
ENSG00000007952|NOX1|b2d365b,ENSMMUG00000004178,NOX1,True
ENSG00000007968|E2F2|532de95,ENSMMUG00000011832,E2F2,True
ENSG00000007968|E2F2|539e78b,ENSMMUG00000011832,E2F2,True
ENSG00000007968|E2F2|a0ed68b,ENSMMUG00000011832,E2F2,True
ENSG00000008018|PSMB1|db55f0d,ENSMMUG00000019919,PSMB1,True
ENSG00000008018|PSMB1|dc5f336,ENSMMUG00000019919,PSMB1,True
ENSG00000008018|PSMB1|e5aae08,ENSMMUG00000019919,PSMB1,True
ENSG00000008056|SYN1|45070c9,ENSMMUG00000011420,SYN1,True
ENSG00000008056|SYN1|46d112d,ENSMMUG00000011420,SYN1,True
ENSG00000008056|SYN1|f65abe1,ENSMMUG00000011420,SYN1,True
ENSG00000008083|JARID2|a500ea7,ENSMMUG00000015362,JARID2,True
ENSG00000008083|JARID2|bb708b5,ENSMMUG00000015362,JARID2,True
ENSG00000008083|JARID2|c7e3663,ENSMMUG00000015362,JARID2,True
ENSG00000008086|CDKL5|34b725a,ENSMMUG00000005063,CDKL5,True
ENSG00000008086|CDKL5|702acb0,ENSMMUG00000005063,CDKL5,True
ENSG00000008086|CDKL5|b882e72,ENSMMUG00000005063,CDKL5,True
ENSG00000008118|CAMK1G|1897ce3,ENSMMUG00000003369,CAMK1G,True
ENSG00000008118|CAMK1G|1c07dee,ENSMMUG00000003369,CAMK1G,True
ENSG00000008118|CAMK1G|8b255a3,ENSMMUG00000003369,CAMK1G,True
ENSG00000008196|TFAP2B|025de1e,ENSMMUG00000002869,TFAP2B,True
ENSG00000008196|TFAP2B|1de88cc,ENSMMUG00000002869,TFAP2B,True
ENSG00000008196|TFAP2B|407fcd3,ENSMMUG00000002869,TFAP2B,True
ENSG00000008197|TFAP2D|2c4a510,ENSMMUG00000002867,TFAP2D,True
ENSG00000008197|TFAP2D|3344db7,ENSMMUG00000002867,TFAP2D,True
ENSG00000008197|TFAP2D|678ad31,ENSMMUG00000002867,TFAP2D,True
ENSG00000008226|DLEC1|49008fa,ENSMMUG00000000987,DLEC1,True
ENSG00000008226|DLEC1|8886a7a,ENSMMUG00000000987,DLEC1,True
ENSG00000008226|DLEC1|c77f035,ENSMMUG00000000987,DLEC1,True
ENSG00000008256|CYTH3|583d543,ENSMMUG00000003167,CYTH3,True
ENSG00000008256|CYTH3|651657a,ENSMMUG00000003167,CYTH3,True
ENSG00000008256|CYTH3|b45f504,ENSMMUG00000003167,CYTH3,True
ENSG00000008277|ADAM22|8e671f3,ENSMMUG00000022695,ADAM22,True
ENSG00000008277|ADAM22|9253268,ENSMMUG00000022695,ADAM22,True
ENSG00000008277|ADAM22|9f643b0,ENSMMUG00000022695,ADAM22,True
ENSG00000008282|SYPL1|a006bb3,ENSMMUG00000019593,SYPL1,True
ENSG00000008283|CYB561|4de9bac,ENSMMUG00000013412,CYB561,True
ENSG00000008283|CYB561|c5a1c98,ENSMMUG00000013412,CYB561,True
ENSG00000008283|CYB561|e143159,ENSMMUG00000013412,CYB561,True
ENSG00000008294|SPAG9|36632c1,ENSMMUG00000022528,SPAG9,True
ENSG00000008294|SPAG9|36e6da4,ENSMMUG00000022528,SPAG9,True
ENSG00000008294|SPAG9|d50dbd1,ENSMMUG00000022528,SPAG9,True
ENSG00000008382|MPND|35607dd,ENSMMUG00000028926,MPND,True
ENSG00000008382|MPND|5ec2461,ENSMMUG00000028926,MPND,True
ENSG00000008382|MPND|e47e36b,ENSMMUG00000028926,MPND,True
ENSG00000008405|CRY1|395fa28,ENSMMUG00000021808,CRY1,True
ENSG00000008405|CRY1|992c8a0,ENSMMUG00000021808,CRY1,True
ENSG00000008405|CRY1|d51f1cb,ENSMMUG00000021808,CRY1,True
ENSG00000008438|PGLYRP1|1a7e730,ENSMMUG00000008742,PGLYRP1,True
ENSG00000008438|PGLYRP1|972563d,ENSMMUG00000008742,PGLYRP1,True
ENSG00000008438|PGLYRP1|ca23099,ENSMMUG00000008742,PGLYRP1,True
ENSG00000008513|ST3GAL1|26a3393,ENSMMUG00000012531,ST3GAL1,True
ENSG00000008513|ST3GAL1|c0bb529,ENSMMUG00000012531,ST3GAL1,True
ENSG00000008513|ST3GAL1|cf7fc71,ENSMMUG00000012531,ST3GAL1,True
ENSG00000008516|MMP25|121e2d0,ENSMMUG00000009483,MMP25,True
ENSG00000008516|MMP25|80795e1,ENSMMUG00000009483,MMP25,True
ENSG00000008516|MMP25|d84e922,ENSMMUG00000009483,MMP25,True
ENSG00000008735|MAPK8IP2|0d570ff,ENSMMUG00000064486,MAPK8IP2,True
ENSG00000008735|MAPK8IP2|5b9239a,ENSMMUG00000064486,MAPK8IP2,True
ENSG00000008735|MAPK8IP2|ee6ba3e,ENSMMUG00000064486,MAPK8IP2,True
ENSG00000008853|RHOBTB2|223ac32,ENSMMUG00000007540,RHOBTB2,True
ENSG00000008853|RHOBTB2|234c29f,ENSMMUG00000007540,RHOBTB2,True
ENSG00000008853|RHOBTB2|e16df00,ENSMMUG00000007540,RHOBTB2,True
ENSG00000008869|HEATR5B|40a6991,ENSMMUG00000014939,HEATR5B,True
ENSG00000008869|HEATR5B|4185a72,ENSMMUG00000014939,HEATR5B,True
ENSG00000008869|HEATR5B|670c33b,ENSMMUG00000014939,HEATR5B,True
ENSG00000008952|SEC62|289f1c3,ENSMMUG00000021899,SEC62,True
ENSG00000008952|SEC62|e15f4d2,ENSMMUG00000021899,SEC62,True
ENSG00000008952|SEC62|e40d7f4,ENSMMUG00000021899,SEC62,True
ENSG00000009307|CSDE1|6c4b35e,ENSMMUG00000001974,CSDE1,True
ENSG00000009335|UBE3C|6321f29,ENSMMUG00000008733,UBE3C,True
ENSG00000009335|UBE3C|de38b25,ENSMMUG00000008733,UBE3C,True
ENSG00000009335|UBE3C|ee9fea4,ENSMMUG00000008733,UBE3C,True
ENSG00000009413|REV3L|0c7283a,ENSMMUG00000021533,REV3L,True
ENSG00000009413|REV3L|8e25ac9,ENSMMUG00000021533,REV3L,True
ENSG00000009413|REV3L|e358ce7,ENSMMUG00000021533,REV3L,True
ENSG00000009694|TENM1|09c94f7,ENSMMUG00000007587,TENM1,True
ENSG00000009694|TENM1|b8b1fcb,ENSMMUG00000007587,TENM1,True
ENSG00000009694|TENM1|dee43d5,ENSMMUG00000007587,TENM1,True
ENSG00000009709|PAX7|0e40f86,ENSMMUG00000017444,PAX7,True
ENSG00000009709|PAX7|4b172ff,ENSMMUG00000017444,PAX7,True
ENSG00000009709|PAX7|f651f48,ENSMMUG00000017444,PAX7,True
ENSG00000009724|MASP2|06a26bc,ENSMMUG00000007459,MASP2,True
ENSG00000009724|MASP2|47cb5d0,ENSMMUG00000007459,MASP2,True
ENSG00000009724|MASP2|f7f8e66,ENSMMUG00000007459,MASP2,True
ENSG00000009765|IYD|2915702,ENSMMUG00000010802,IYD,True
ENSG00000009765|IYD|6992aa0,ENSMMUG00000010802,IYD,True
ENSG00000009765|IYD|9100dda,ENSMMUG00000010802,IYD,True
ENSG00000009780|FAM76A|0b56e33,ENSMMUG00000012243,FAM76A,True
ENSG00000009780|FAM76A|a610a2a,ENSMMUG00000012243,FAM76A,True
ENSG00000009780|FAM76A|f7d5ee1,ENSMMUG00000012243,FAM76A,True
ENSG00000009790|TRAF3IP3|5e152a3,ENSMMUG00000022062,TRAF3IP3,True
ENSG00000009790|TRAF3IP3|729767a,ENSMMUG00000022062,TRAF3IP3,True
ENSG00000009790|TRAF3IP3|aab5956,ENSMMUG00000022062,TRAF3IP3,True
ENSG00000009830|POMT2|0d4413b,ENSMMUG00000001095,POMT2,True
ENSG00000009830|POMT2|6e61703,ENSMMUG00000001095,POMT2,True
ENSG00000009830|POMT2|733b1e5,ENSMMUG00000001095,POMT2,True
ENSG00000009844|VTA1|74fa96e,ENSMMUG00000023012,VTA1,True
ENSG00000009844|VTA1|bf920d8,ENSMMUG00000023012,VTA1,True
ENSG00000009844|VTA1|f21e244,ENSMMUG00000023012,VTA1,True
ENSG00000009950|MLXIPL|5d47082,ENSMMUG00000030377,MLXIPL,True
ENSG00000009950|MLXIPL|ad6b2a1,ENSMMUG00000030377,MLXIPL,True
ENSG00000009950|MLXIPL|b3c42de,ENSMMUG00000030377,MLXIPL,True
ENSG00000009954|BAZ1B|39446f6,ENSMMUG00000014270,BAZ1B,True
ENSG00000009954|BAZ1B|a3c88ba,ENSMMUG00000014270,BAZ1B,True
ENSG00000009954|BAZ1B|ae737cb,ENSMMUG00000014270,BAZ1B,True
ENSG00000010017|RANBP9|423b935,ENSMMUG00000020122,RANBP9,True
ENSG00000010017|RANBP9|e1edba1,ENSMMUG00000020122,RANBP9,True
ENSG00000010017|RANBP9|eee43db,ENSMMUG00000020122,RANBP9,True
ENSG00000010030|ETV7|f334f6a,ENSMMUG00000000687,ETV7,True
ENSG00000010072|SPRTN|4dcb2db,ENSMMUG00000005244,SPRTN,True
ENSG00000010072|SPRTN|9aa6694,ENSMMUG00000005244,SPRTN,True
ENSG00000010072|SPRTN|fa9bdab,ENSMMUG00000005244,SPRTN,True
ENSG00000010165|EEF1AKNMT|1b683d0,ENSMMUG00000007266,EEF1AKNMT,True
ENSG00000010165|EEF1AKNMT|5f881e0,ENSMMUG00000007266,EEF1AKNMT,True
ENSG00000010165|EEF1AKNMT|62aa9e2,ENSMMUG00000007266,EEF1AKNMT,True
ENSG00000010219|DYRK4|78b7425,ENSMMUG00000020811,DYRK4,True
ENSG00000010219|DYRK4|d27ec16,ENSMMUG00000020811,DYRK4,True
ENSG00000010244|ZNF207|85d8c3c,ENSMMUG00000016875,ZNF207,True
ENSG00000010256|UQCRC1|0cd0b05,ENSMMUG00000014705,UQCRC1,True
ENSG00000010256|UQCRC1|61cb1c0,ENSMMUG00000014705,UQCRC1,True
ENSG00000010256|UQCRC1|8e9034c,ENSMMUG00000014705,UQCRC1,True
ENSG00000010270|STARD3NL|9322ff1,ENSMMUG00000023659,STARD3NL,True
ENSG00000010270|STARD3NL|c14fc3c,ENSMMUG00000023659,STARD3NL,True
ENSG00000010270|STARD3NL|d663b2e,ENSMMUG00000023659,STARD3NL,True
ENSG00000010292|NCAPD2|2e89e7b,ENSMMUG00000018677,NCAPD2,True
ENSG00000010292|NCAPD2|71a8a40,ENSMMUG00000018677,NCAPD2,True
ENSG00000010292|NCAPD2|a23ec22,ENSMMUG00000018677,NCAPD2,True
ENSG00000010295|IFFO1|2ecd721,ENSMMUG00000018681,IFFO1,True
ENSG00000010295|IFFO1|33a35b5,ENSMMUG00000018681,IFFO1,True
ENSG00000010295|IFFO1|352a08c,ENSMMUG00000018681,IFFO1,True
ENSG00000010310|GIPR|2e4498c,ENSMMUG00000006936,GIPR,True
ENSG00000010310|GIPR|49531d4,ENSMMUG00000006936,GIPR,True
ENSG00000010310|GIPR|8708cbb,ENSMMUG00000006936,GIPR,True
ENSG00000010319|SEMA3G|60da483,ENSMMUG00000018872,SEMA3G,True
ENSG00000010319|SEMA3G|618c5e4,ENSMMUG00000018872,SEMA3G,True
ENSG00000010319|SEMA3G|e58d996,ENSMMUG00000018872,SEMA3G,True
ENSG00000010322|NISCH|1571346,ENSMMUG00000005619,NISCH,True
ENSG00000010322|NISCH|5527f2a,ENSMMUG00000005619,NISCH,True
ENSG00000010322|NISCH|6e9d077,ENSMMUG00000005619,NISCH,True
ENSG00000010327|STAB1|91450fd,ENSMMUG00000017351,STAB1,True
ENSG00000010327|STAB1|b23dafb,ENSMMUG00000017351,STAB1,True
ENSG00000010327|STAB1|e8003ab,ENSMMUG00000017351,STAB1,True
ENSG00000010361|FUZ|03d2544,ENSMMUG00000011614,FUZ,True
ENSG00000010361|FUZ|2c4f045,ENSMMUG00000011614,FUZ,True
ENSG00000010361|FUZ|2cfc5a7,ENSMMUG00000011614,FUZ,True
ENSG00000010404|IDS|4729fa3,ENSMMUG00000000671,IDS,True
ENSG00000010404|IDS|b161140,ENSMMUG00000000671,IDS,True
ENSG00000010404|IDS|ca102b0,ENSMMUG00000000671,IDS,True
ENSG00000010539|ZNF200|aea969f,ENSMMUG00000017972,ZNF200,True
ENSG00000010539|ZNF200|c19fe8d,ENSMMUG00000017972,ZNF200,True
ENSG00000010539|ZNF200|db7a094,ENSMMUG00000017972,ZNF200,True
ENSG00000010626|LRRC23|d27bc1a,ENSMMUG00000001781,LRRC23,True
ENSG00000010671|BTK|419f0fd,ENSMMUG00000019573,BTK,True
ENSG00000010671|BTK|5764998,ENSMMUG00000019573,BTK,True
ENSG00000010671|BTK|aa9cdca,ENSMMUG00000019573,BTK,True
ENSG00000010704|HFE|414acf3,ENSMMUG00000023733,HFE,True
ENSG00000010704|HFE|4c6d288,ENSMMUG00000023733,HFE,True
ENSG00000010704|HFE|727e2b2,ENSMMUG00000023733,HFE,True
ENSG00000010704|HFE|8214bfa,ENSMMUG00000023733,HFE,True
ENSG00000010803|SCMH1|7cbb36d,ENSMMUG00000017104,SCMH1,True
ENSG00000010803|SCMH1|96134ea,ENSMMUG00000017104,SCMH1,True
ENSG00000010803|SCMH1|a01d61b,ENSMMUG00000017104,SCMH1,True
ENSG00000010810|FYN|0bbffa9,ENSMMUG00000017017,FYN,True
ENSG00000010810|FYN|0c9ef7d,ENSMMUG00000017017,FYN,True
ENSG00000010810|FYN|2774d5a,ENSMMUG00000017017,FYN,True
ENSG00000010818|HIVEP2|5264a6f,ENSMMUG00000007998,HIVEP2,True
ENSG00000010818|HIVEP2|94089be,ENSMMUG00000007998,HIVEP2,True
ENSG00000010818|HIVEP2|aa81b32,ENSMMUG00000007998,HIVEP2,True
ENSG00000010932|FMO1|7fbcac3,ENSMMUG00000005069,FMO1,True
ENSG00000010932|FMO1|a7d2ed7,ENSMMUG00000005069,FMO1,True
ENSG00000010932|FMO1|aa9d157,ENSMMUG00000005069,FMO1,True
ENSG00000011007|ELOA|3df3edd,ENSMMUG00000003173,ELOA,True
ENSG00000011007|ELOA|4633e03,ENSMMUG00000003173,ELOA,True
ENSG00000011007|ELOA|dfbea75,ENSMMUG00000003173,ELOA,True
ENSG00000011028|MRC2|4cdc226,ENSMMUG00000002167,MRC2,True
ENSG00000011028|MRC2|7534dcf,ENSMMUG00000002167,MRC2,True
ENSG00000011028|MRC2|8888f12,ENSMMUG00000002167,MRC2,True
ENSG00000011083|SLC6A7|119a118,ENSMMUG00000011559,SLC6A7,True
ENSG00000011083|SLC6A7|1ef2a29,ENSMMUG00000011559,SLC6A7,True
ENSG00000011083|SLC6A7|20d6a7e,ENSMMUG00000011559,SLC6A7,True
ENSG00000011105|TSPAN9|19da3ef,ENSMMUG00000009251,TSPAN9,True
ENSG00000011105|TSPAN9|5de76d7,ENSMMUG00000009251,TSPAN9,True
ENSG00000011105|TSPAN9|f387a14,ENSMMUG00000009251,TSPAN9,True
ENSG00000011114|BTBD7|1072cc0,ENSMMUG00000004027,BTBD7,True
ENSG00000011114|BTBD7|26e15ec,ENSMMUG00000004027,BTBD7,True
ENSG00000011114|BTBD7|5c42fad,ENSMMUG00000004027,BTBD7,True
ENSG00000011114|BTBD7|a32d3e9,ENSMMUG00000004027,BTBD7,True
ENSG00000011114|BTBD7|c555c14,ENSMMUG00000004027,BTBD7,True
ENSG00000011114|BTBD7|f209867,ENSMMUG00000004027,BTBD7,True
ENSG00000011143|MKS1|23dab0c,ENSMMUG00000011971,MKS1,True
ENSG00000011143|MKS1|6e706bf,ENSMMUG00000011971,MKS1,True
ENSG00000011143|MKS1|d511692,ENSMMUG00000011971,MKS1,True
ENSG00000011198|ABHD5|6f0eab7,ENSMMUG00000001031,ABHD5,True
ENSG00000011198|ABHD5|be3b4b0,ENSMMUG00000001031,ABHD5,True
ENSG00000011198|ABHD5|e6565f2,ENSMMUG00000001031,ABHD5,True
ENSG00000011201|ANOS1|2337a07,ENSMMUG00000018191,ANOS1,True
ENSG00000011201|ANOS1|db86438,ENSMMUG00000018191,ANOS1,True
ENSG00000011201|ANOS1|e3d62dc,ENSMMUG00000018191,ANOS1,True
ENSG00000011243|AKAP8L|0761a08,ENSMMUG00000017984,AKAP8L,True
ENSG00000011243|AKAP8L|464797f,ENSMMUG00000017984,AKAP8L,True
ENSG00000011243|AKAP8L|56de0c1,ENSMMUG00000017984,AKAP8L,True
ENSG00000011258|MBTD1|5f076ff,ENSMMUG00000001942,MBTD1,True
ENSG00000011258|MBTD1|6ac1078,ENSMMUG00000001942,MBTD1,True
ENSG00000011258|MBTD1|7dbf70f,ENSMMUG00000001942,MBTD1,True
ENSG00000011260|UTP18|351281a,ENSMMUG00000007858,UTP18,True
ENSG00000011260|UTP18|9a4b2b2,ENSMMUG00000007858,UTP18,True
ENSG00000011295|TTC19|002baab,ENSMMUG00000008949,TTC19,True
ENSG00000011295|TTC19|008554c,ENSMMUG00000008949,TTC19,True
ENSG00000011295|TTC19|022e4af,ENSMMUG00000008949,TTC19,True
ENSG00000011304|PTBP1|b19945a,ENSMMUG00000016450,PTBP1,True
ENSG00000011332|DPF1|13bd550,ENSMMUG00000003493,DPF1,True
ENSG00000011332|DPF1|40da597,ENSMMUG00000003493,DPF1,True
ENSG00000011332|DPF1|7e5c9b1,ENSMMUG00000003493,DPF1,True
ENSG00000011347|SYT7|92fd47d,ENSMMUG00000005122,SYT7,True
ENSG00000011347|SYT7|abc3c26,ENSMMUG00000005122,SYT7,True
ENSG00000011347|SYT7|dd0dcfa,ENSMMUG00000005122,SYT7,True
ENSG00000011376|LARS2|4de420a,ENSMMUG00000018020,LARS2,True
ENSG00000011376|LARS2|becc1ce,ENSMMUG00000018020,LARS2,True
ENSG00000011376|LARS2|f12f32c,ENSMMUG00000018020,LARS2,True
ENSG00000011405|PIK3C2A|0a56d8c,ENSMMUG00000022548,PIK3C2A,True
ENSG00000011405|PIK3C2A|1fc1830,ENSMMUG00000022548,PIK3C2A,True
ENSG00000011422|PLAUR|4ac9de1,ENSMMUG00000004616,PLAUR,True
ENSG00000011422|PLAUR|52a9a36,ENSMMUG00000004616,PLAUR,True
ENSG00000011422|PLAUR|9d67031,ENSMMUG00000004616,PLAUR,True
ENSG00000011426|ANLN|11237f5,ENSMMUG00000021186,ANLN,True
ENSG00000011426|ANLN|240bbc1,ENSMMUG00000021186,ANLN,True
ENSG00000011426|ANLN|d91c8f5,ENSMMUG00000021186,ANLN,True
ENSG00000011451|WIZ|acc3448,ENSMMUG00000028863,WIZ,True
ENSG00000011451|WIZ|b032f12,ENSMMUG00000028863,WIZ,True
ENSG00000011451|WIZ|cdfd175,ENSMMUG00000028863,WIZ,True
ENSG00000011465|DCN|34e3d71,ENSMMUG00000016997,DCN,True
ENSG00000011465|DCN|4bf9a0b,ENSMMUG00000016997,DCN,True
ENSG00000011465|DCN|ec7a13f,ENSMMUG00000016997,DCN,True
ENSG00000011478|QPCTL|43462fb,ENSMMUG00000006940,QPCTL,True
ENSG00000011478|QPCTL|59fb4ea,ENSMMUG00000006940,QPCTL,True
ENSG00000011478|QPCTL|8b09133,ENSMMUG00000006940,QPCTL,True
ENSG00000011485|PPP5C|02f88be,ENSMMUG00000000217,PPP5C,True
ENSG00000011485|PPP5C|286610c,ENSMMUG00000000217,PPP5C,True
ENSG00000011485|PPP5C|e34e58b,ENSMMUG00000000217,PPP5C,True
ENSG00000011523|CEP68|0ee1020,ENSMMUG00000017019,CEP68,True
ENSG00000011523|CEP68|a13d2cc,ENSMMUG00000017019,CEP68,True
ENSG00000011523|CEP68|f123c95,ENSMMUG00000017019,CEP68,True
ENSG00000011566|MAP4K3|5c8fc8b,ENSMMUG00000013901,MAP4K3,True
ENSG00000011566|MAP4K3|7aa3e4b,ENSMMUG00000013901,MAP4K3,True
ENSG00000011566|MAP4K3|a1e5bdf,ENSMMUG00000013901,MAP4K3,True
ENSG00000011590|ZBTB32|7ada20e,ENSMMUG00000002375,ZBTB32,True
ENSG00000011590|ZBTB32|89209eb,ENSMMUG00000002375,ZBTB32,True
ENSG00000011590|ZBTB32|d61db4a,ENSMMUG00000002375,ZBTB32,True
ENSG00000011600|TYROBP|106eba0,ENSMMUG00000008004,TYROBP,True
ENSG00000011600|TYROBP|387203f,ENSMMUG00000008004,TYROBP,True
ENSG00000011677|GABRA3|0c805dc,ENSMMUG00000001540,GABRA3,True
ENSG00000011677|GABRA3|1099c9f,ENSMMUG00000001540,GABRA3,True
ENSG00000011677|GABRA3|4331a48,ENSMMUG00000001540,GABRA3,True
ENSG00000012061|ERCC1|29f3fe9,ENSMMUG00000000718,ERCC1,True
ENSG00000012061|ERCC1|43674be,ENSMMUG00000000718,ERCC1,True
ENSG00000012061|ERCC1|88e0279,ENSMMUG00000000718,ERCC1,True
ENSG00000012171|SEMA3B|a808ae9,ENSMMUG00000020117,SEMA3B,True
ENSG00000012171|SEMA3B|bd8050a,ENSMMUG00000020117,SEMA3B,True
ENSG00000012171|SEMA3B|fa91e00,ENSMMUG00000020117,SEMA3B,True
ENSG00000012211|PRICKLE3|46ec336,ENSMMUG00000023024,PRICKLE3,True
ENSG00000012211|PRICKLE3|74a02a1,ENSMMUG00000023024,PRICKLE3,True
ENSG00000012211|PRICKLE3|ffd411c,ENSMMUG00000023024,PRICKLE3,True
ENSG00000012822|CALCOCO1|5367cd8,ENSMMUG00000009457,CALCOCO1,True
ENSG00000012822|CALCOCO1|74d6f8e,ENSMMUG00000009457,CALCOCO1,True
ENSG00000012822|CALCOCO1|b452634,ENSMMUG00000009457,CALCOCO1,True
ENSG00000012963|UBR7|0ba13fc,ENSMMUG00000004025,UBR7,True
ENSG00000012963|UBR7|8eefa6f,ENSMMUG00000004025,UBR7,True
ENSG00000012963|UBR7|e91cb3a,ENSMMUG00000004025,UBR7,True
ENSG00000012983|MAP4K5|574316b,ENSMMUG00000020550,MAP4K5,True
ENSG00000012983|MAP4K5|be75734,ENSMMUG00000020550,MAP4K5,True
ENSG00000012983|MAP4K5|ff10491,ENSMMUG00000020550,MAP4K5,True
ENSG00000013016|EHD3|5e643d7,ENSMMUG00000003476,EHD3,True
ENSG00000013016|EHD3|b795c7b,ENSMMUG00000003476,EHD3,True
ENSG00000013016|EHD3|d7f4165,ENSMMUG00000003476,EHD3,True
ENSG00000013275|PSMC4|8f960ae,ENSMMUG00000017188,PSMC4,True
ENSG00000013275|PSMC4|94a9225,ENSMMUG00000017188,PSMC4,True
ENSG00000013275|PSMC4|e1a2418,ENSMMUG00000017188,PSMC4,True
ENSG00000013288|MAN2B2|236500a,ENSMMUG00000005298,MAN2B2,True
ENSG00000013288|MAN2B2|c2cdc12,ENSMMUG00000005298,MAN2B2,True
ENSG00000013288|MAN2B2|e7d34d6,ENSMMUG00000005298,MAN2B2,True
ENSG00000013293|SLC7A14|237952c,ENSMMUG00000013987,SLC7A14,True
ENSG00000013293|SLC7A14|7b98235,ENSMMUG00000013987,SLC7A14,True
ENSG00000013293|SLC7A14|f68ecae,ENSMMUG00000013987,SLC7A14,True
ENSG00000013297|CLDN11|2e5a719,ENSMMUG00000059260,CLDN11,True
ENSG00000013297|CLDN11|5fed713,ENSMMUG00000059260,CLDN11,True
